Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
181,18.1,0.08305154780542713,307.8370797232183,77.91337846584541,9.011018422468123,-2775.065688946569,-1387.532844473284,-0.002540118937147895,350.8855976767293
182,18.2,0.08341403392214206,307.8629082553945,77.68940589644914,9.033904406628933,-2775.182735517145,-1387.591367758573,-0.002583795253201515,350.8916608485872
183,18.3,0.08377565166228192,307.8886546590605,77.46808925138646,9.056719261716719,-2775.264914489757,-1387.632457244878,-0.002579104007125466,350.8976925583877
184,18.4,0.08413630136683735,307.9143260335537,77.24758603095562,9.079467581400259,-2775.337279223445,-1387.668639611722,-0.002557403933209912,350.9036933466758
185,18.5,0.08449595531130359,307.9399247442813,77.02858744902454,9.102153161314467,-2775.390785867659,-1387.695392933829,-0.002552916178672149,350.9096641331328
186,18.6,0.08485482443631977,307.9654368281668,76.81043331536399,9.124777781463367,-2775.448019745575,-1387.724009872788,-0.002536884138720552,350.9156060318966
187,18.7,0.08521294791028357,307.9908608799011,76.59479417758902,9.142728192286807,-2775.45360748002,-1387.72680374001,-0.002486872608329804,350.9215193046422
188,18.8,0.08557008696249177,308.0162138343272,76.37943126504356,9.159877933089959,-2775.532482531521,-1387.76624126576,-0.002502037364251919,350.9274049556162
189,18.9,0.0859262378255151,308.0414966718272,76.16470183342062,9.176707157993155,-2775.63126843271,-1387.815634216355,-0.002477084622370285,350.9332628000338
190,19,0.08628136256793893,308.0667123590707,75.95039764806631,9.193617625409228,-2775.751247275681,-1387.87562363784,-0.002520459486774485,350.9390926014814
191,19.1,0.08663539871681701,308.0918672265286,75.73854366388142,9.2106244116246,-2775.8209011101,-1387.91045055505,-0.002509179284544416,350.9448949292869
192,19.2,0.0869883751564523,308.1169581699493,75.52751952264634,9.227704652322192,-2775.876056416467,-1387.938028208234,-0.002489629455254772,350.9506703218341
193,19.3,0.08734018937117342,308.1419941849516,75.3176047996178,9.244869272905571,-2775.932987595628,-1387.966493797814,-0.002479369128835174,350.9564201000073
194,19.4,0.08769099060040493,308.1669654131471,75.10945351871685,9.262120137791237,-2775.906364199126,-1387.953182099563,-0.002448195597324343,350.9621444842042
195,19.5,0.08804080540978541,308.191870162905,74.90025854442156,9.279435270894062,-2775.945395751145,-1387.972697875572,-0.002486536643004911,350.9678435438361
196,19.6,0.08838952892790972,308.2167160610795,74.69328380719458,9.296804481917157,-2775.920048483122,-1387.960024241561,-0.002476437190907177,350.9735180895633
197,19.7,0.08873712461480709,308.2415060910694,74.48685244516355,9.314218693479281,-2775.896265510176,-1387.948132755088,-0.002451084858307695,350.9791687967412
198,19.8,0.08908371761425013,308.266231646187,74.28154411557107,9.331676757070223,-2775.861907972338,-1387.930953986169,-0.00242262629690515,350.9847965354165
199,19.9,0.08942937475520482,308.2908901071773,74.07682163311961,9.349177195527451,-2775.815235751728,-1387.907617875864,-0.002430487972418405,350.9904017850981
200,20,0.08977425687723449,308.3154694347929,73.87338356070634,9.366724429607194,-2775.756220984863,-1387.878110492431,-0.002406469618676965,350.9959850413985
201,20.1,0.09011837913713619,308.3399689188526,73.67104602681044,9.384323647962589,-2775.744696684936,-1387.872348342468,-0.002383219843608231,351.0015466863799
202,20.2,0.09046160165396028,308.3644002474941,73.46957397701438,9.40197735173671,-2775.787847484658,-1387.893923742329,-0.002370605208923848,351.007086894901
203,20.3,0.09080387430079262,308.3887673647732,73.26906370701005,9.41968369092451,-2775.851107805872,-1387.925553902936,-0.002359796307089823,351.0126055665155
204,20.4,0.09114520828503433,308.4130710845635,73.06970691716103,9.437440312549377,-2775.950806436147,-1387.975403218074,-0.002360254010355334,351.0181025302685
205,20.5,0.09148551769255032,308.4373168572584,72.87146794735931,9.455244574789008,-2776.047449209632,-1388.023724604816,-0.002377310037175562,351.0235776292648
206,20.6,0.09182491760212527,308.4614983679369,72.67424074777065,9.473093426571758,-2776.177183090836,-1388.088591545418,-0.002352253823246997,351.0290303620118
207,20.7,0.09216334993034329,308.4856208419502,72.47847352086166,9.491028725809949,-2776.315253345663,-1388.157626672831,-0.002351751382946077,351.034460866187
208,20.8,0.09250081366695168,308.5096842131793,72.28334320754198,9.509060689185155,-2776.470714168691,-1388.235357084345,-0.002343342901738765,351.0398689000028
209,20.9,0.09283723514757262,308.5336937727391,72.08938889793089,9.527189469670823,-2776.621940110425,-1388.310970055212,-0.002355758877214953,351.0452543926997
210,21,0.09317269798372692,308.5576453134618,71.8964508709194,9.545403553264896,-2776.755761244174,-1388.377880622087,-0.00234144534852021,351.0506171261229
211,21.1,0.09350723016111198,308.5815372190978,71.7048371696531,9.563691194350247,-2776.889873378545,-1388.444936689272,-0.002335132960368469,351.0559573095149
212,21.2,0.09384089294031908,308.6053652139706,71.51392960813023,9.582042176996138,-2777.037381980296,-1388.518690990148,-0.002321319485901085,351.0612749272088
213,21.3,0.0941736423950477,308.6291338665731,71.32384523870816,9.600448719873782,-2777.202639434326,-1388.601319717163,-0.002323041880032406,351.0665697276689
214,21.4,0.09450537818247454,308.6528509579135,71.13503652306619,9.618902471417574,-2777.370498408959,-1388.68524920448,-0.002320447187045716,351.0718417032353
215,21.5,0.09483616891534258,308.6765124249051,70.94698697143696,9.637397008791085,-2777.548182184116,-1388.774091092058,-0.00231131770236459,351.0770907464124
216,21.6,0.09516597835072751,308.7001208986244,70.75991748343144,9.655924822819113,-2777.72209620159,-1388.861048100795,-0.002314737843022385,351.0823166179952
217,21.7,0.095494881388828,308.7236720848227,70.57407646760896,9.674479982062151,-2777.883018418128,-1388.941509209064,-0.002313103814429951,351.0875191635865
218,21.8,0.09582303056286121,308.747156196024,70.38939022026766,9.693057104876345,-2778.05580239793,-1389.027901198965,-0.002297434236652407,351.0926983152521
219,21.9,0.09615033780450102,308.7705794113564,70.20564929116352,9.711651662237351,-2778.267755600126,-1389.133877800063,-0.002290136196307913,351.0978542688845
220,22,0.09647660403077787,308.7939571056867,70.02271385723861,9.730259563221955,-2778.512706962726,-1389.256353481363,-0.002266221351050035,351.1029878093712
221,22.1,0.09680194001389263,308.8172812593406,69.8403884959377,9.748877102976868,-2778.760091646762,-1389.380045823381,-0.002234678570999904,351.10809824171
222,22.2,0.09712639090077044,308.8405500405236,69.65971504325393,9.767490760615614,-2778.995811173804,-1389.497905586902,-0.002230725763979535,351.1131851782032
223,22.3,0.09744991942049529,308.8637666629521,69.47984671818637,9.786084391784794,-2779.234038691837,-1389.617019345918,-0.002215229498972349,351.1182486076851
224,22.4,0.09777249140840351,308.8869342066891,69.30090701931584,9.804655152745616,-2779.484596261065,-1389.742298130533,-0.002212277822067676,351.1232883742875
225,22.5,0.09809418974376827,308.9100480241368,69.12308546806385,9.82320287888696,-2779.727991584072,-1389.863995792036,-0.002191397147740304,351.1283046453622
226,22.6,0.09841506425586087,308.933104594984,68.94604576896829,9.841729143504505,-2779.984724077568,-1389.992362038784,-0.00216866173262531,351.1332972126561
227,22.7,0.09873498360800013,308.9561133965294,68.77006195887419,9.860235381100294,-2780.252187715416,-1390.126093857708,-0.002164259516149514,351.1382660588426
228,22.8,0.09905393645228729,308.9790762614696,68.59499268136548,9.878722722664861,-2780.517618148745,-1390.258809074373,-0.00215381326816555,351.1432112615897
229,22.9,0.09937210414472318,309.0019812446862,68.42069950492817,9.897191254079379,-2780.778820588873,-1390.389410294436,-0.002128576283041639,351.1481326891225
230,23,0.09968945666078451,309.0248305619247,68.24847076461683,9.915654622452196,-2780.971496397279,-1390.485748198639,-0.002093851294731053,351.1530302585516
231,23.1,0.1000060235940694,309.0476227555851,68.07482300141633,9.934112267987688,-2781.297571964693,-1390.648785982347,-0.002101939044834467,351.1579035563577
232,23.2,0.1003217518218553,309.0703625474084,67.90351196808209,9.952571498084481,-2781.568813138694,-1390.784406569347,-0.002099198258179058,351.1627525713982
233,23.3,0.1006366895073725,309.093047060305,67.73290738001397,9.971031588277276,-2781.845756263874,-1390.922878131937,-0.002092787068974644,351.1675769909831
234,23.4,0.1009508332747664,309.1156770691341,67.56340250708,9.989489302487454,-2782.143770795742,-1391.071885397871,-0.002072581554941166,351.1723764284828
235,23.5,0.101264061159951,309.1382620139968,67.39493457178432,10.00794077968088,-2782.446028186018,-1391.223014093009,-0.002056548120521029,351.1771507006771
236,23.6,0.1015764612082092,309.1607970393511,67.22727704644193,10.02638269467814,-2782.755667571291,-1391.377833785645,-0.002033852531056368,351.1818995135281
237,23.7,0.1018879737974074,309.1832864170302,67.06052203182318,10.04481194573494,-2783.074886940964,-1391.537443470482,-0.00203141841441834,351.1866227040906
238,23.8,0.1021985696753593,309.2057326784887,66.89459421774018,10.06322425582568,-2783.39826508432,-1391.69913254216,-0.00202500298121322,351.1913206987583
239,23.9,0.1025082489332911,309.2281359006305,66.72927887771294,10.08100034227878,-2783.711414138844,-1391.855707069422,-0.002002929032869361,351.1959929531938
240,24,0.1028170628282365,309.2504940812146,66.56526134050536,10.09664873583758,-2783.991412286665,-1391.995706143333,-0.001999156245503286,351.2006390328739
241,24.1,0.1031249952223123,309.272808272744,66.40210090790724,10.11232731736524,-2784.271540160102,-1392.135770080051,-0.001978612137548907,351.2052590728361
242,24.2,0.1034319362279868,309.2950868569081,66.23955169461205,10.12810197870864,-2784.551244532284,-1392.275622266142,-0.001971149530731964,351.2098534962324
243,24.3,0.1037379127887739,309.3173277226833,66.07754778083302,10.14396714325624,-2784.811377956094,-1392.405688978047,-0.001942208979642146,351.2144226661264
244,24.4,0.104043052007784,309.3395222454095,65.91767971090424,10.15991333246969,-2784.975183441417,-1392.487591720709,-0.001893261327211349,351.2189669743697
245,24.5,0.1043473879898353,309.3616696614379,65.7561793510793,10.17593148482707,-2785.283012114293,-1392.641506057147,-0.00191786369066449,351.2234867121465
246,24.6,0.1046510297228919,309.3837621967621,65.59669194142187,10.19201322671245,-2785.51814527868,-1392.75907263934,-0.00190998434965195,351.227982032354
247,24.7,0.1049539180471098,309.4058048280418,65.43821845143285,10.20815119739482,-2785.787502925949,-1392.893751462974,-0.001907873174900487,351.2324540446883
248,24.8,0.1052559449070309,309.4278052259261,65.27975567768512,10.22433865250844,-2786.099736006036,-1393.049868003018,-0.001872337867538931,351.2369023233089
249,24.9,0.1055572806304541,309.449753139697,65.12292001690943,10.2383359521225,-2786.377855099232,-1393.188927549616,-0.001884366907248136,351.2413265391794
250,25,0.1058577776805258,309.471658119688,64.96682599731824,10.25189963836379,-2786.674575200531,-1393.337287600265,-0.001881093180443827,351.2457267677211
251,25.1,0.1061574206342184,309.4935225719855,64.81148464738364,10.26535418064396,-2786.969242058513,-1393.484621029256,-0.001864913729676232,351.2501030573593
252,25.2,0.1064561889836105,309.5153479912396,64.65674458106638,10.27889093450886,-2787.259165085253,-1393.629582542627,-0.001871011381354037,351.2544553881198
253,25.3,0.1067541785424895,309.5371280180192,64.50294523752702,10.29251393937719,-2787.540578050991,-1393.770289025495,-0.001872775903095203,351.2587840306575
254,25.4,0.1070512936257041,309.5588704612888,64.35124745238456,10.30622115909399,-2787.735806765728,-1393.867903382864,-0.0018159707761356,351.2630893920298
255,25.5,0.1073475898142473,309.580572121886,64.19884892054189,10.32000874835803,-2787.996844863357,-1393.998422431678,-0.001802589256385545,351.2673713042875
256,25.6,0.1076431881036136,309.6022243288647,64.04595003067357,10.33387274661192,-2788.335429008177,-1394.167714504089,-0.001827256466995664,351.2716294346658
257,25.7,0.1079379633264496,309.6238359088948,63.89653161666516,10.34781220827533,-2788.509382995661,-1394.25469149783,-0.001790445954448217,351.2758634050385
258,25.8,0.1082320045462386,309.6454020215289,63.7466419678691,10.3618232724972,-2788.745125630188,-1394.372562815094,-0.001792697617922556,351.2800728652087
259,25.9,0.1085252472202127,309.6669284731915,63.59609450523344,10.37590623805814,-2789.073283801097,-1394.536641900548,-0.001834997667842231,351.2842576705371
260,26,0.1088176670388021,309.6884161328306,63.44762009669758,10.39006053125294,-2789.323035409871,-1394.661517704936,-0.001819718622634525,351.2884181279425
261,26.1,0.1091093075023405,309.7098621367246,63.29971866834319,10.40428260223661,-2789.569965782801,-1394.7849828914,-0.001803718947897437,351.2925542959092
262,26.2,0.1094002012170249,309.7312649745084,63.15276126083101,10.41856842577706,-2789.787055612705,-1394.893527806352,-0.001787790258816813,351.2966663013662
263,26.3,0.1096904706134112,309.7526171002463,63.00654685153037,10.43290502532586,-2790.010729022456,-1395.005364511228,-0.001777743066639914,351.3007543078536
264,26.4,0.1099800062636426,309.7739264697956,62.86108532132635,10.4472866335303,-2790.248665766135,-1395.124332883068,-0.001772508664629413,351.3048185902265
265,26.5,0.110268748945752,309.795197884884,62.71608199320521,10.46170622099549,-2790.497395750687,-1395.248697875343,-0.001741093890245793,351.3088594922287
266,26.6,0.1105567203516937,309.8164299040975,62.57327567331581,10.47616087690606,-2790.650517981982,-1395.325258990991,-0.001677355068466113,351.312876837165
267,26.7,0.1108439556763023,309.8376214458177,62.42864942148395,10.49064761813936,-2790.962362594866,-1395.481181297433,-0.001711560138218715,351.3168701635643
268,26.8,0.1111304756227672,309.858770799162,62.2861054309217,10.50516410662606,-2791.183282830157,-1395.591641415079,-0.001714229794949063,351.3208394080168
269,26.9,0.1114163836911261,309.8798713455839,62.14438950783486,10.51970784478798,-2791.407996120305,-1395.703998060153,-0.001703027853864114,351.3247846534504
270,27,0.1117014629560992,309.9009386902263,62.00333871774342,10.53427630318088,-2791.640273239591,-1395.820136619796,-0.001693797401010499,351.3287062458159
271,27.1,0.1119857617745124,309.9219696163231,61.86274107096414,10.54886725677137,-2791.855473216796,-1395.927736608398,-0.001678386056966019,351.332604168949
272,27.2,0.112269320567285,309.9429623025874,61.72309360461223,10.56347861178899,-2792.060921734898,-1396.030460867449,-0.00166434582844488,351.3364785123395
273,27.3,0.1125521441719468,309.9639167953678,61.58407984922425,10.57810841966841,-2792.247857945338,-1396.123928972669,-0.001653787616703539,351.3403295211151
274,27.4,0.1128342526027004,309.9848317666886,61.44568789538054,10.5927548869812,-2792.435316706807,-1396.217658353404,-0.001655179640088988,351.3441574536693
275,27.5,0.1131155949868796,310.005711090552,61.30801534157153,10.60741632657889,-2792.61554993624,-1396.30777496812,-0.001648162648564266,351.3479626770845
276,27.6,0.1133961575932436,310.0265563452821,61.1709061986912,10.622090850795,-2792.783496404557,-1396.391748202279,-0.001634242247682494,351.3517455930707
277,27.7,0.1136759688934677,310.0473659484106,61.03435583584118,10.63677688687816,-2792.937598747925,-1396.468799373963,-0.001619555383861382,351.3555066084617
278,27.8,0.1139550572241178,310.0681374689666,60.89842068285321,10.65147065013835,-2793.079541338013,-1396.539770669007,-0.001600696180346972,351.3592461202955
279,27.9,0.1142334246805513,310.0888713122221,60.76302435566325,10.66617063620716,-2793.21717522203,-1396.608587611015,-0.001589372640943054,351.3629645710995
