Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
459,91.80000000000001,0.5278163449298342,328.9202355211502,3.161350519279738,386.1265019775073,0.01387662073528872,-386.112625356772,343.8780138939924,0.208712904448806,3.432504210628283,1.680023403618641,1.06341000576969,2.971679869979233,3.732156799156642
460,92,0.5290170895029028,328.9409761629852,3.166299216642971,385.6325846543498,0.0159236593773322,-385.6166609949724,343.8890856188108,0.2097632922601923,3.436301891394911,1.684930843074618,1.06683813255368,2.976512265691302,3.73561870522713
461,92.2,0.5302163896288744,328.9617198145278,3.1712213352481,385.3358785194804,0.01322426523087472,-385.3226542542496,343.8992542599235,0.2108071346078476,3.440069726859222,1.689827507971593,1.070258786798073,2.981306290307923,3.739064154389613
462,92.40000000000001,0.5314144364666503,328.9824482371914,3.176116612927129,384.8429549600911,0.01521283909220728,-384.8277421209989,343.9103032461476,0.2118446029157438,3.443807315629442,1.694713358727637,1.073672023287242,2.986062066956162,3.742492231220802
463,92.60000000000001,0.5326111060695723,329.0031763713861,3.180987784426788,384.5476488455157,0.0138128925371106,-384.5338359529786,343.9204522171217,0.2128758276668543,3.447518811891661,1.699588489898687,1.07707794829022,2.990786121398113,3.745901680868839
464,92.80000000000001,0.5338064645426209,329.0238944294373,3.185841664240736,384.0558171612128,0.01594367749109793,-384.0398734837216,343.9314790139643,0.2139008757598033,3.451214530246382,1.7044530928651,1.080476817044544,2.995493327392842,3.749291334143253
465,93,0.53500048304811,329.0446105290147,3.19068091241125,383.7598474512532,0.01352599041572233,-383.7463214608374,343.9416086514647,0.2149198731166823,3.454898497098556,1.709307264087407,1.08386867968726,3.000189402651937,3.752660921911346
466,93.2,0.5361932027850689,329.0653156718048,3.19550495988349,383.2693574096288,0.0158194436829433,-383.2535379659459,343.9526127910424,0.2159329022312446,3.458569721345673,1.714151102392267,1.087253706090765,3.004873078602146,3.75601047742773
467,93.40000000000001,0.5373845155776915,329.0860228114288,3.200311889440744,382.9735963854662,0.01328018850638202,-382.9603161969599,343.9627227150591,0.2169401205648241,3.462225206663351,1.718984623516304,1.090631957913844,3.009540324436658,3.759340066733519
468,93.60000000000001,0.538574364760821,329.1067286977613,3.205100267095594,382.483727055063,0.01530301690363345,-382.4684240381594,343.9737045094891,0.2179417117068638,3.465862620656545,1.723807951804236,1.094003587727533,3.01418805297028,3.762649750722967
469,93.80000000000001,0.5397629034643378,329.1274291601256,3.209873421245552,382.1887326830749,0.0135065003607906,-382.1752261827141,343.9837956657767,0.2189378099810778,3.469486809427966,1.728621203822738,1.09736871441952,3.018814598675033,3.765952303822516
470,94,0.540950136427352,329.1481186336535,3.21468272694816,381.6999225957314,0.01542816705597261,-381.6844944286755,343.9947555809732,0.2199285622761212,3.473174334129558,1.733424477578898,1.1007274271544,3.023418789710087,3.769409308750789
471,94.2,0.5421360096156175,329.1688073831216,3.219514326966378,381.4059291679447,0.01322709221932783,-381.3927020757254,344.0048264014534,0.2209140303745359,3.476904451082333,1.738217906759664,1.104079832911294,3.027999503758483,3.772979674704887
472,94.40000000000001,0.5433205489002592,329.1894866419395,3.224336456704813,380.9189487550117,0.01557858528551748,-380.9033701697263,344.01576259144,0.2218943240612515,3.480629725752294,1.743001571437791,1.107426089714465,3.032558870590059,3.776561510805366
473,94.60000000000001,0.5445036231398622,329.2101707523723,3.229123922273445,380.6239315977073,0.01327398260961488,-380.6106576150977,344.0258134111243,0.2228695919589302,3.484312499106057,1.747775589298128,1.110766244889359,3.037100197923942,3.780071369429964
474,94.80000000000001,0.5456853295207471,329.2308473381302,3.233895800872374,380.1375025254249,0.01534730571293608,-380.1221552197119,344.036727183272,0.2238399410410814,3.487981146013681,1.752540188831134,1.114100495497236,3.041625241296526,3.78356588175878
475,95,0.5468656656907019,329.2515228855231,3.238672629025089,379.8434687972339,0.0132904967769889,-379.8301783004569,344.0467586451251,0.2248054613479462,3.491666246894348,1.757295323641376,1.117428812682501,3.046132880309174,3.787110917068139
476,95.2,0.5480445907385653,329.272193744147,3.243439148466151,379.3571226403636,0.01509391558947826,-379.3420287247741,344.057650910668,0.2257662754528607,3.495344863642616,1.762041202144858,1.120751395890638,3.050620649230659,3.790662527883191
477,95.40000000000001,0.5492221821142381,329.2928614545905,3.248181953025209,379.0630063531392,0.01298900297189221,-379.0500173501673,344.0676641686521,0.226722493765121,3.498996839504068,1.766777941808477,1.124068353071801,3.0550864226831,3.794181977889381
478,95.60000000000001,0.5503984028665401,329.3135227524071,3.252894684953752,378.578610462033,0.01536241370424918,-378.5632480483288,344.0785350465864,0.2276742629695735,3.502612584726659,1.771505553625191,1.127379726475351,3.059528670966852,3.797651627142908
479,95.80000000000001,0.5515732531429315,329.3341827320417,3.257577645198545,378.2845147056128,0.01317206590100284,-378.2713426397118,344.0885302316456,0.2286216673704091,3.506192466796283,1.776224184675636,1.130685601163753,3.063947148773022,3.801072663228862
480,96,0.5527468191265844,329.3548302433894,3.262231565398855,377.8001892714232,0.01500338060902706,-377.7851858908142,344.0993806209819,0.2295648173606814,3.509737502038582,1.780933954675287,1.133986070340492,3.068342890558005,3.80444569015381
481,96.2,0.5539190775232543,329.375473609103,3.266858362379125,377.5071589070271,0.01331626304219213,-377.4938426439849,344.1093577522006,0.2305038368487367,3.513250487045624,1.785634825527287,1.137281185231968,3.072717159591547,3.807774764651489
482,96.40000000000001,0.5550900342845645,329.3961064428238,3.271464474472059,377.024471899784,0.015277391673159,-377.0091945081108,344.1201866625469,0.2314388459344452,3.516740959094609,1.790326897392952,1.14057099469985,3.077070636102046,3.811078945994048
483,96.60000000000001,0.5562597036707724,329.4167340448229,3.276058252716218,376.7310282148807,0.01303276121727137,-376.7179954536634,344.1301449662042,0.2323700014935529,3.520221324618059,1.795010281695935,1.143855550022643,3.081403594170941,3.814383999006552
484,96.80000000000001,0.5574280209791207,329.4373544210277,3.28063803563411,376.2499203534438,0.01537093448609994,-376.2345494189577,344.1409520112746,0.2332973363505443,3.523689004262589,1.799685114928857,1.14713496334963,3.085716150512538,3.817684476628473
485,97,0.5585949062422443,329.4579783655772,3.285199772389,375.9574789973086,0.01326352536639774,-375.9442154719422,344.1508908660542,0.2342209621471543,3.527137878928415,1.804351493524923,1.150409329675995,3.090008829675118,3.820966768919179
486,97.2,0.5597604899274312,329.4785907979488,3.289740821003393,375.4769027713199,0.01519174824410996,-375.4617110230758,344.161675329861,0.2351409850644284,3.530563962761993,1.809009410207998,1.153678660586197,3.094282824589373,3.824220795313204
487,97.40000000000001,0.5609246990720459,329.4992029878716,3.294260443596913,375.1845049934569,0.01294751109270109,-375.1715574823642,344.171594104084,0.2360575240390038,3.533966065466086,1.813658981685775,1.156943040746761,3.098539266212019,3.827442404550033
488,97.60000000000001,0.5620874594987946,329.5198131464079,3.298758022873789,374.7054139268641,0.01539965118042375,-374.6900142756837,344.1823556113468,0.2369706922643456,3.537343199728074,1.818300250660697,1.160202522870989,3.10277854767233,3.830629007398997
489,97.80000000000001,0.5632488484629332,329.5404212539056,3.303233524326306,374.4128765266533,0.01297139521620494,-374.3999051314372,344.1922547013444,0.2378806101640789,3.540695249965748,1.822933224477955,1.163457115468121,3.107000406039946,3.833780866087672
490,98,0.5644088726276816,329.5610214230852,3.307686878786186,373.9342951841322,0.01514110053534878,-373.9191540835969,344.2029938462057,0.2387873429583585,3.544022035486018,1.82755799283443,1.166706884034305,3.111204087993189,3.836898803790583
491,98.2,0.5655674495414382,329.581624638586,3.312118881587226,373.642927089533,0.01327964379094482,-373.6296474457421,344.2128730187304,0.239690974756047,3.547324634064664,1.83217469201721,1.169951911860199,3.115388869685163,3.839986339476388
492,98.40000000000001,0.5667246359573247,329.6022211896524,3.316532703628028,373.165290972781,0.01529560234404315,-373.149995370437,344.2235894425158,0.2405916310424001,3.550607691606043,1.836783419904888,1.173192258340973,3.119554133213871,3.843054360735988
493,98.60000000000001,0.5678805150634502,329.6228121234439,3.32092972071629,372.8741024698787,0.01326597204371893,-372.860836497835,344.2334484524707,0.2414894161852565,3.553873177281362,1.841384212863746,1.176427964033429,3.123699467563848,3.846107832326064
494,98.80000000000001,0.5690350700308615,329.6433936309372,3.325309552631179,372.3975625070529,0.01542325659501742,-372.3821392504579,344.2441416932717,0.2423844610287084,3.557120454988605,1.845977093949464,1.179658973805902,3.127824611425134,3.849146001430084
495,99,0.5701882888125384,329.663972366568,3.329670405565749,372.1061165994371,0.01295265578874094,-372.0931639436484,344.2539801862982,0.2432768067947283,3.560346752813582,1.850562282419878,1.182885409220513,3.131929314480846,3.852163431929992
496,99.2,0.571340257933053,329.6845375139599,3.334011177751446,371.6308744406098,0.01541165438858627,-371.6154627862212,344.2646501781844,0.2441665722052485,3.563550345636189,1.855139790665844,1.186107258329642,3.136013384753726,3.855156933625424
497,99.40000000000001,0.5724908389699895,329.7051040268487,3.338331185804374,371.3395444992789,0.01314515189461929,-371.3263993473843,344.2744683244791,0.2450538440075442,3.566730138504158,1.859709819419845,1.189324567509006,3.140076865465571,3.858124193332328
498,99.60000000000001,0.5736399909886246,329.7256673862663,3.342630603540374,370.8642375794865,0.01487934583030892,-370.8493582336562,344.2851158358494,0.2459387051934973,3.569886270084333,1.864272439196862,1.192537403618732,3.144120003884463,3.861065219771517
499,99.80000000000001,0.5747877031706428,329.7462325524244,3.346910455322965,370.5729365640545,0.01308378277179401,-370.5598527812828,344.29491539875,0.2468212718057467,3.573020181619496,1.868827810655434,1.195745752149474,3.148143362867748,3.863982269145556
500,100,0.5759339933139739,329.7667925519746,3.351173193634482,370.0978235397635,0.01495415870304839,-370.0828693810604,344.3055427989883,0.2477016236528036,3.57613542892596,1.873375957755963,1.19894964319196,3.152147168102886,3.866882677195267
501,100.2,0.5770789028032567,329.787350990879,3.35542227215621,369.8074122893419,0.01330429256287857,-369.794107996779,344.3153248029864,0.2485798772860087,3.579237085954587,1.87791703789033,1.20214911007964,3.156131642827609,3.869777027481929
502,100.4,0.5782224382366011,329.8079016195521,3.359660094139475,369.3338757955039,0.01524684725115222,-369.3186289482528,344.3259313814872,0.2494561039844637,3.582328705788846,1.882451183841668,1.205344168847162,3.160097341037129,3.872672102376103
503,100.6,0.5793645399755402,329.8284541176865,3.363887035569348,369.0431229097745,0.01341508771487554,-369.0297078220596,344.3356951060061,0.2503304138566253,3.585410796566618,1.886978473007032,1.20853478925459,3.164045254717277,3.875567560742709
504,100.8,0.5805052931133529,329.8489973188924,3.368102387228062,368.5704174463272,0.01545935767229523,-368.5549580886549,344.3462806007562,0.2512028911022652,3.5884822653714,1.891498948951448,1.211721013057461,3.16797649399631,3.878459398118571
505,101,0.5816446843303739,329.8695380615287,3.372304651525423,368.27966702053,0.01341547769765583,-368.2662515428324,344.3560259836573,0.2520736109785395,3.591540848210271,1.896012697051519,1.21490284321411,3.171891944121107,3.881341494392816
506,101.2,0.5827826250525928,329.8900754640397,3.376492291633382,367.8069691105474,0.01507112167575642,-367.7918979888717,344.3665910734888,0.2529426555215701,3.594584243092458,1.900519831451703,1.218080300064351,3.17579196304622,3.884208402903756
507,101.4,0.5839191539659812,329.9106129611605,3.3806643454627,367.517007055874,0.01361988306327433,-367.5033871728108,344.3763187871103,0.2538100776880336,3.59761095422359,1.90502044871184,1.221253406334438,3.179676539499726,3.887057033696044
508,101.6,0.5850543425633072,329.9311402781873,3.384820529009522,367.0453364184416,0.01529984924751204,-367.0300365691941,344.3868632562139,0.2546760183896415,3.600620526307722,1.909514624401971,1.224422156224473,3.183545519770718,3.889886771665717
509,101.8,0.5861881884236333,329.9516635359359,3.388960712334221,366.7550682929012,0.01351366512127328,-366.7415546277799,344.3965730179866,0.2555405388413832,3.603612711036817,1.914002417742336,1.227586587814144,3.187398690578973,3.892697505164366
510,102,0.5873205675119114,329.9721851854751,3.393084814692321,366.2846582833452,0.0154682490741429,-366.269190034271,344.4070968622914,0.2564037419737928,3.606587366309252,1.918483912563041,1.230746663718825,3.191235840843669,3.895489335219887
511,102.2,0.5884515282334298,329.9927068303987,3.397192427915828,365.9946958424891,0.01377321090126316,-365.9809226315878,344.4167885141487,0.2572656754376428,3.609543841332171,1.922959268974037,1.233902453810045,3.195056624168088,3.898261426564599
512,102.4,0.5895810408770077,330.0132250623203,3.401283268224598,365.5248189365294,0.01550086532863304,-365.5093180712008,344.4272915100212,0.2581264639129847,3.612481649853265,1.92742845306864,1.237053874971629,3.198860695958542,3.901013480308861
513,102.6,0.5907091069362995,330.0337449454408,3.405356865763386,365.2346021807567,0.01338563849789054,-365.2212165422588,344.4369649769446,0.2589861225249738,3.615400075588834,1.93189155098385,1.240200898790389,3.202647690404622,3.903744557215102
514,102.8,0.591835599276831,330.0542675808128,3.409454342668501,364.7650621367659,0.01495999848134844,-364.7501021382845,344.4474476891027,0.2598447644678641,3.618362962124529,1.936348632891653,1.243343511542759,3.206502584597116,3.90645418006204
515,103,0.592960707332027,330.0747863831772,3.416751871331743,364.4758851613846,0.01356527426797882,-364.4623198871166,344.457103128755,0.2607024975524738,3.626306482486295,1.940799741034438,1.246481688068376,3.216961877840228,3.909142021830583
516,103.2,0.5940843927970421,330.0952989460162,3.423285942055156,364.0077303218616,0.01485850746878015,-363.9928718143928,344.4675644536221,0.2615593508878485,3.633074838637301,1.945245076081608,1.249615477190178,3.225864171553539,3.91180779372193
517,103.4,0.5952066739124761,330.1158098671145,3.428827036166288,363.7182465152925,0.01299936011781,-363.7052471551747,344.4772013079903,0.2624154067898373,3.638308380723405,1.94968467744698,1.252744851686163,3.232740189441341,3.914451452444002
